WKT,address_id,source_dataset,change_id,full_address_number,full_road_name,full_address,territorial_authority,unit_type,unit_value,level_type,level_value,address_number_prefix,address_number,address_number_suffix,address_number_high,road_name_prefix,road_name,road_type_name,road_suffix,water_name,water_body_name,suburb_locality,town_city,address_class,address_lifecycle,gd2000_xcoord,gd2000_ycoord,road_name_ascii,water_name_ascii,water_body_name_ascii,suburb_locality_ascii,town_city_ascii,full_road_name_ascii,full_address_ascii,shape_X,shape_Y
POINT (174.780977780003 -41.3186526300003),3124957,CADS,124957,DLG03/320,Mansfield Street,"DLG03/320 Mansfield Street, Newtown, Wellington",Wellington City,,DLG03,,,,320,,,,Mansfield,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7809778,-41.31865263,Mansfield,,,Newtown,Wellington,Mansfield Street,"DLG03/320 Mansfield Street, Newtown, Wellington",174.7809778,-41.31865263
POINT (174.7812649169 -41.3133478176),2446558,AIMS,9272926,1/27,Constable Street,"1/27 Constable Street, Newtown, Wellington",Wellington City,,1,,,,27,,,,Constable,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7812649,-41.31334782,Constable,,,Newtown,Wellington,Constable Street,"1/27 Constable Street, Newtown, Wellington",174.7812649,-41.31334782
POINT (174.7812389324 -41.3132016546),2446560,AIMS,9272928,3/27,Constable Street,"3/27 Constable Street, Newtown, Wellington",Wellington City,,3,,,,27,,,,Constable,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7812389,-41.31320165,Constable,,,Newtown,Wellington,Constable Street,"3/27 Constable Street, Newtown, Wellington",174.7812389,-41.31320165
POINT (174.7791630504 -41.3136137901),2446695,AIMS,9274015,37D,Rintoul Street,"37D Rintoul Street, Newtown, Wellington",Wellington City,,,,,,37,D,,,Rintoul,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7791631,-41.31361379,Rintoul,,,Newtown,Wellington,Rintoul Street,"37D Rintoul Street, Newtown, Wellington",174.7791631,-41.31361379
POINT (174.7804793353 -41.3126628769),2446711,AIMS,9274051,2/11,Wilson Street,"2/11 Wilson Street, Newtown, Wellington",Wellington City,,2,,,,11,,,,Wilson,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7804793,-41.31266288,Wilson,,,Newtown,Wellington,Wilson Street,"2/11 Wilson Street, Newtown, Wellington",174.7804793,-41.31266288
POINT (174.7813044167 -41.3107188333),2447759,AIMS,9284831,32B,Mein Street,"32B Mein Street, Newtown, Wellington",Wellington City,,,,,,32,B,,,Mein,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7813044,-41.31071883,Mein,,,Newtown,Wellington,Mein Street,"32B Mein Street, Newtown, Wellington",174.7813044,-41.31071883
POINT (174.7808866011 -41.3133178581),2449297,AIMS,9307159,19C,Constable Street,"19C Constable Street, Newtown, Wellington",Wellington City,,,,,,19,C,,,Constable,Street,,,,Newtown,Wellington,Thoroughfare,Current,174.7808866,-41.31331786,Constable,,,Newtown,Wellington,Constable Street,"19C Constable Street, Newtown, Wellington",174.7808866,-41.31331786
POINT (174.77448305 -41.2947455167),356960,AIMS,4793916,157,Vivian Street,"157 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,157,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7744831,-41.29474552,Vivian,,,Te Aro,Wellington,Vivian Street,"157 Vivian Street, Te Aro, Wellington",174.7744831,-41.29474552
POINT (174.7744118333 -41.2935630833),357036,AIMS,317195,17,Garrett Street,"17 Garrett Street, Te Aro, Wellington",Wellington City,,,,,,17,,,,Garrett,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7744118,-41.29356308,Garrett,,,Te Aro,Wellington,Garrett Street,"17 Garrett Street, Te Aro, Wellington",174.7744118,-41.29356308
POINT (174.7741653 -41.2933106167),357212,AIMS,317323,24,Garrett Street,"24 Garrett Street, Te Aro, Wellington",Wellington City,,,,,,24,,,,Garrett,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7741653,-41.29331062,Garrett,,,Te Aro,Wellington,Garrett Street,"24 Garrett Street, Te Aro, Wellington",174.7741653,-41.29331062
POINT (174.7741682167 -41.2957859833),357953,AIMS,317990,228,Cuba Street,"228 Cuba Street, Te Aro, Wellington",Wellington City,,,,,,228,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7741682,-41.29578598,Cuba,,,Te Aro,Wellington,Cuba Street,"228 Cuba Street, Te Aro, Wellington",174.7741682,-41.29578598
POINT (174.77564215 -41.2931415333),364122,AIMS,5943627,130,Cuba Street,"130 Cuba Street, Te Aro, Wellington",Wellington City,,,,,,130,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756422,-41.29314153,Cuba,,,Te Aro,Wellington,Cuba Street,"130 Cuba Street, Te Aro, Wellington",174.7756422,-41.29314153
POINT (174.7752221667 -41.2949914833),364151,AIMS,323467,145,Vivian Street,"145 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,145,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7752222,-41.29499148,Vivian,,,Te Aro,Wellington,Vivian Street,"145 Vivian Street, Te Aro, Wellington",174.7752222,-41.29499148
POINT (174.7760710833 -41.29348805),364460,AIMS,5554886,45,Ghuznee Street,"45 Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,45,,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7760711,-41.29348805,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"45 Ghuznee Street, Te Aro, Wellington",174.7760711,-41.29348805
POINT (174.7768021333 -41.2930422167),364600,AIMS,5862741,7,Leeds Street,"7 Leeds Street, Te Aro, Wellington",Wellington City,,,,,,7,,,,Leeds,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7768021,-41.29304222,Leeds,,,Te Aro,Wellington,Leeds Street,"7 Leeds Street, Te Aro, Wellington",174.7768021,-41.29304222
POINT (174.7767952333 -41.2955014667),364709,AIMS,2717305,101,Vivian Street,"101 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,101,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7767952,-41.29550147,Vivian,,,Te Aro,Wellington,Vivian Street,"101 Vivian Street, Te Aro, Wellington",174.7767952,-41.29550147
POINT (174.7774629833 -41.2957165833),365730,AIMS,3469264,81,Vivian Street,"81 Vivian Street, Te Aro, Wellington",Wellington City,,,,,,81,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.777463,-41.29571658,Vivian,,,Te Aro,Wellington,Vivian Street,"81 Vivian Street, Te Aro, Wellington",174.777463,-41.29571658
POINT (174.7780686 -41.2934475),592639,AIMS,5894082,80,Taranaki Street,"80 Taranaki Street, Te Aro, Wellington",Wellington City,,,,,,80,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7780686,-41.2934475,Taranaki,,,Te Aro,Wellington,Taranaki Street,"80 Taranaki Street, Te Aro, Wellington",174.7780686,-41.2934475
POINT (174.777967 -41.2936262167),592668,AIMS,5894083,84,Taranaki Street,"84 Taranaki Street, Te Aro, Wellington",Wellington City,,,,,,84,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.777967,-41.29362622,Taranaki,,,Te Aro,Wellington,Taranaki Street,"84 Taranaki Street, Te Aro, Wellington",174.777967,-41.29362622
POINT (174.7754305167 -41.2940372167),1517509,AIMS,5554880,169A,Cuba Street,"169A Cuba Street, Te Aro, Wellington",Wellington City,,,,,,169,A,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7754305,-41.29403722,Cuba,,,Te Aro,Wellington,Cuba Street,"169A Cuba Street, Te Aro, Wellington",174.7754305,-41.29403722
POINT (174.7756398167 -41.29477365),1586468,AIMS,2687388,206/142,Vivian Street,"206/142 Vivian Street, Te Aro, Wellington",Wellington City,,206,,,,142,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756398,-41.29477365,Vivian,,,Te Aro,Wellington,Vivian Street,"206/142 Vivian Street, Te Aro, Wellington",174.7756398,-41.29477365
POINT (174.7757239833 -41.2948097),1586491,AIMS,2687411,503/142,Vivian Street,"503/142 Vivian Street, Te Aro, Wellington",Wellington City,,503,,,,142,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.775724,-41.2948097,Vivian,,,Te Aro,Wellington,Vivian Street,"503/142 Vivian Street, Te Aro, Wellington",174.775724,-41.2948097
POINT (174.7756658167 -41.29391345),1644180,AIMS,5554891,3,Swan Lane,"3 Swan Lane, Te Aro, Wellington",Wellington City,,,,,,3,,,,Swan,Lane,,,,Te Aro,Wellington,Thoroughfare,Current,174.7756658,-41.29391345,Swan,,,Te Aro,Wellington,Swan Lane,"3 Swan Lane, Te Aro, Wellington",174.7756658,-41.29391345
POINT (174.7760727 -41.2934958833),1693956,AIMS,5554901,45A,Ghuznee Street,"45A Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,45,A,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7760727,-41.29349588,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"45A Ghuznee Street, Te Aro, Wellington",174.7760727,-41.29349588
POINT (174.775401 -41.2930517833),1717927,AIMS,5943631,56B,Ghuznee Street,"56B Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,56,B,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.775401,-41.29305178,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"56B Ghuznee Street, Te Aro, Wellington",174.775401,-41.29305178
POINT (174.77537325 -41.2936868167),1753053,AIMS,5554433,146,Cuba Street,"146 Cuba Street, Te Aro, Wellington",Wellington City,,,,,,146,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7753733,-41.29368682,Cuba,,,Te Aro,Wellington,Cuba Street,"146 Cuba Street, Te Aro, Wellington",174.7753733,-41.29368682
POINT (174.7771454833 -41.2950603833),1932138,AIMS,1498516,130,Taranaki Street,"130 Taranaki Street, Te Aro, Wellington",Wellington City,,,,,,130,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7771455,-41.29506038,Taranaki,,,Te Aro,Wellington,Taranaki Street,"130 Taranaki Street, Te Aro, Wellington",174.7771455,-41.29506038
POINT (174.7753254833 -41.2930389833),1951555,AIMS,5943635,58B,Ghuznee Street,"58B Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,58,B,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7753255,-41.29303898,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"58B Ghuznee Street, Te Aro, Wellington",174.7753255,-41.29303898
POINT (174.7755356 -41.2931160167),1998763,AIMS,5943638,52B,Ghuznee Street,"52B Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,52,B,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7755356,-41.29311602,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"52B Ghuznee Street, Te Aro, Wellington",174.7755356,-41.29311602
POINT (174.7745665167 -41.2956044333),2045005,AIMS,6044506,385/233,Cuba Street,"385/233 Cuba Street, Te Aro, Wellington",Wellington City,,385,,,,233,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7745665,-41.29560443,Cuba,,,Te Aro,Wellington,Cuba Street,"385/233 Cuba Street, Te Aro, Wellington",174.7745665,-41.29560443
POINT (174.7745665167 -41.2956044333),2045010,AIMS,6044511,482/233,Cuba Street,"482/233 Cuba Street, Te Aro, Wellington",Wellington City,,482,,,,233,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7745665,-41.29560443,Cuba,,,Te Aro,Wellington,Cuba Street,"482/233 Cuba Street, Te Aro, Wellington",174.7745665,-41.29560443
POINT (174.7745665167 -41.2956044333),2045020,AIMS,6044521,582/233,Cuba Street,"582/233 Cuba Street, Te Aro, Wellington",Wellington City,,582,,,,233,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7745665,-41.29560443,Cuba,,,Te Aro,Wellington,Cuba Street,"582/233 Cuba Street, Te Aro, Wellington",174.7745665,-41.29560443
POINT (174.7745665167 -41.2956044333),2045039,AIMS,6044540,783/233,Cuba Street,"783/233 Cuba Street, Te Aro, Wellington",Wellington City,,783,,,,233,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7745665,-41.29560443,Cuba,,,Te Aro,Wellington,Cuba Street,"783/233 Cuba Street, Te Aro, Wellington",174.7745665,-41.29560443
POINT (174.7745665167 -41.2956044333),2045043,AIMS,6044544,787/233,Cuba Street,"787/233 Cuba Street, Te Aro, Wellington",Wellington City,,787,,,,233,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7745665,-41.29560443,Cuba,,,Te Aro,Wellington,Cuba Street,"787/233 Cuba Street, Te Aro, Wellington",174.7745665,-41.29560443
POINT (174.77632775 -41.2955252833),2051407,AIMS,2419706,404/115,Vivian Street,"404/115 Vivian Street, Te Aro, Wellington",Wellington City,,404,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7763278,-41.29552528,Vivian,,,Te Aro,Wellington,Vivian Street,"404/115 Vivian Street, Te Aro, Wellington",174.7763278,-41.29552528
POINT (174.7763478167 -41.2954774833),2054142,AIMS,2428783,304/115,Vivian Street,"304/115 Vivian Street, Te Aro, Wellington",Wellington City,,304,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7763478,-41.29547748,Vivian,,,Te Aro,Wellington,Vivian Street,"304/115 Vivian Street, Te Aro, Wellington",174.7763478,-41.29547748
POINT (174.7771501667 -41.2936094833),2060691,AIMS,2450872,4/22,Ghuznee Street,"4/22 Ghuznee Street, Te Aro, Wellington",Wellington City,,4,,,,22,,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7771502,-41.29360948,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"4/22 Ghuznee Street, Te Aro, Wellington",174.7771502,-41.29360948
POINT (174.7765705333 -41.2954460167),2062669,AIMS,2457504,1/109,Vivian Street,"1/109 Vivian Street, Te Aro, Wellington",Wellington City,,1,,,,109,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7765705,-41.29544602,Vivian,,,Te Aro,Wellington,Vivian Street,"1/109 Vivian Street, Te Aro, Wellington",174.7765705,-41.29544602
POINT (174.7765705333 -41.2954460167),2062670,AIMS,2457507,2/109,Vivian Street,"2/109 Vivian Street, Te Aro, Wellington",Wellington City,,2,,,,109,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7765705,-41.29544602,Vivian,,,Te Aro,Wellington,Vivian Street,"2/109 Vivian Street, Te Aro, Wellington",174.7765705,-41.29544602
POINT (174.77405805 -41.2946303333),2070709,AIMS,2484696,167A,Vivian Street,"167A Vivian Street, Te Aro, Wellington",Wellington City,,,,,,167,A,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7740581,-41.29463033,Vivian,,,Te Aro,Wellington,Vivian Street,"167A Vivian Street, Te Aro, Wellington",174.7740581,-41.29463033
POINT (174.77738365 -41.2939474333),2075006,AIMS,2499047,11G,Ghuznee Street,"11G Ghuznee Street, Te Aro, Wellington",Wellington City,,,,,,11,G,,,Ghuznee,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7773837,-41.29394743,Ghuznee,,,Te Aro,Wellington,Ghuznee Street,"11G Ghuznee Street, Te Aro, Wellington",174.7773837,-41.29394743
POINT (174.7762859167 -41.2955997),2077151,AIMS,2506233,605/115,Vivian Street,"605/115 Vivian Street, Te Aro, Wellington",Wellington City,,605,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7762859,-41.2955997,Vivian,,,Te Aro,Wellington,Vivian Street,"605/115 Vivian Street, Te Aro, Wellington",174.7762859,-41.2955997
POINT (174.7763713333 -41.2954330333),2081290,AIMS,2519998,202/115,Vivian Street,"202/115 Vivian Street, Te Aro, Wellington",Wellington City,,202,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7763713,-41.29543303,Vivian,,,Te Aro,Wellington,Vivian Street,"202/115 Vivian Street, Te Aro, Wellington",174.7763713,-41.29543303
POINT (174.7763713333 -41.2954330333),2081291,AIMS,2520001,203/115,Vivian Street,"203/115 Vivian Street, Te Aro, Wellington",Wellington City,,203,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7763713,-41.29543303,Vivian,,,Te Aro,Wellington,Vivian Street,"203/115 Vivian Street, Te Aro, Wellington",174.7763713,-41.29543303
POINT (174.7763713333 -41.2954330333),2081293,AIMS,2520007,205/115,Vivian Street,"205/115 Vivian Street, Te Aro, Wellington",Wellington City,,205,,,,115,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7763713,-41.29543303,Vivian,,,Te Aro,Wellington,Vivian Street,"205/115 Vivian Street, Te Aro, Wellington",174.7763713,-41.29543303
POINT (174.7766750182 -41.295500518),2101517,AIMS,2879588,2/105,Vivian Street,"2/105 Vivian Street, Te Aro, Wellington",Wellington City,,2,,,,105,,,,Vivian,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.776675,-41.29550052,Vivian,,,Te Aro,Wellington,Vivian Street,"2/105 Vivian Street, Te Aro, Wellington",174.776675,-41.29550052
POINT (174.7748981379 -41.2943720083),2140597,AIMS,5776515,2/170,Cuba Street,"2/170 Cuba Street, Te Aro, Wellington",Wellington City,,2,,,,170,,,,Cuba,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7748981,-41.29437201,Cuba,,,Te Aro,Wellington,Cuba Street,"2/170 Cuba Street, Te Aro, Wellington",174.7748981,-41.29437201
POINT (174.7772357795 -41.2957099425),2248140,AIMS,5419581,509A/123,Taranaki Street,"509A/123 Taranaki Street, Te Aro, Wellington",Wellington City,,509A,,,,123,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7772358,-41.29570994,Taranaki,,,Te Aro,Wellington,Taranaki Street,"509A/123 Taranaki Street, Te Aro, Wellington",174.7772358,-41.29570994
POINT (174.7772357795 -41.2957099425),2248146,AIMS,5419585,603/123,Taranaki Street,"603/123 Taranaki Street, Te Aro, Wellington",Wellington City,,603,,,,123,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7772358,-41.29570994,Taranaki,,,Te Aro,Wellington,Taranaki Street,"603/123 Taranaki Street, Te Aro, Wellington",174.7772358,-41.29570994
POINT (174.7772357795 -41.2957099425),2248159,AIMS,5419598,612A/123,Taranaki Street,"612A/123 Taranaki Street, Te Aro, Wellington",Wellington City,,612A,,,,123,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7772358,-41.29570994,Taranaki,,,Te Aro,Wellington,Taranaki Street,"612A/123 Taranaki Street, Te Aro, Wellington",174.7772358,-41.29570994
POINT (174.778071693 -41.2942208476),2276032,AIMS,5974655,1A/97,Taranaki Street,"1A/97 Taranaki Street, Te Aro, Wellington",Wellington City,,1A,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7780717,-41.29422085,Taranaki,,,Te Aro,Wellington,Taranaki Street,"1A/97 Taranaki Street, Te Aro, Wellington",174.7780717,-41.29422085
POINT (174.7780884058 -41.2944244803),2276040,AIMS,5974636,14B/97,Taranaki Street,"14B/97 Taranaki Street, Te Aro, Wellington",Wellington City,,14B,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7780884,-41.29442448,Taranaki,,,Te Aro,Wellington,Taranaki Street,"14B/97 Taranaki Street, Te Aro, Wellington",174.7780884,-41.29442448
POINT (174.7785317356 -41.2946281129),2276075,AIMS,5974682,34B/97,Taranaki Street,"34B/97 Taranaki Street, Te Aro, Wellington",Wellington City,,34B,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7785317,-41.29462811,Taranaki,,,Te Aro,Wellington,Taranaki Street,"34B/97 Taranaki Street, Te Aro, Wellington",174.7785317,-41.29462811
POINT (174.7788145343 -41.2947209131),2276101,AIMS,5974693,39B/97,Taranaki Street,"39B/97 Taranaki Street, Te Aro, Wellington",Wellington City,,39B,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7788145,-41.29472091,Taranaki,,,Te Aro,Wellington,Taranaki Street,"39B/97 Taranaki Street, Te Aro, Wellington",174.7788145,-41.29472091
POINT (174.7779826312 -41.2943912745),2276130,AIMS,5974710,6B/97,Taranaki Street,"6B/97 Taranaki Street, Te Aro, Wellington",Wellington City,,6B,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7779826,-41.29439127,Taranaki,,,Te Aro,Wellington,Taranaki Street,"6B/97 Taranaki Street, Te Aro, Wellington",174.7779826,-41.29439127
POINT (174.7779443676 -41.2944585656),2276133,AIMS,5974718,8A/97,Taranaki Street,"8A/97 Taranaki Street, Te Aro, Wellington",Wellington City,,8A,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7779444,-41.29445857,Taranaki,,,Te Aro,Wellington,Taranaki Street,"8A/97 Taranaki Street, Te Aro, Wellington",174.7779444,-41.29445857
POINT (174.7783557683 -41.2946779935),2308130,AIMS,6179780,49A/97,Taranaki Street,"49A/97 Taranaki Street, Te Aro, Wellington",Wellington City,,49A,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.7783558,-41.29467799,Taranaki,,,Te Aro,Wellington,Taranaki Street,"49A/97 Taranaki Street, Te Aro, Wellington",174.7783558,-41.29467799
POINT (174.7778029547 -41.2946769117),2308141,AIMS,6179794,56B/97,Taranaki Street,"56B/97 Taranaki Street, Te Aro, Wellington",Wellington City,,56B,,,,97,,,,Taranaki,Street,,,,Te Aro,Wellington,Thoroughfare,Current,174.777803,-41.29467691,Taranaki,,,Te Aro,Wellington,Taranaki Street,"56B/97 Taranaki Street, Te Aro, Wellington",174.777803,-41.29467691
